"ccode1","ccode2","eligible","origin","label","probability"
"652","690",TRUE,0,0,0
"660","690",TRUE,0,0,0.001
"663","690",TRUE,0,0,0.003
"666","690",TRUE,0,0,0
"670","690",TRUE,0,0,0.023
"679","690",TRUE,0,0,0
"2","692",TRUE,0,0,0.003
"20","692",TRUE,0,0,0.001
"31","692",TRUE,0,0,0
"41","692",TRUE,0,0,0
"42","692",TRUE,0,0,0
"51","692",TRUE,0,0,0
"52","692",TRUE,0,0,0
"53","692",TRUE,0,0,0
"70","692",TRUE,0,0,0.003
"80","692",TRUE,0,0,0
"90","692",TRUE,0,0,0
"91","692",TRUE,0,0,0
"92","692",TRUE,0,0,0
"93","692",TRUE,0,0,0
"94","692",TRUE,0,0,0
"95","692",TRUE,0,0,0
"100","692",TRUE,0,0,0
"101","692",TRUE,0,0,0
"115","692",TRUE,0,0,0
"130","692",TRUE,0,0,0
"135","692",TRUE,0,0,0
"140","692",TRUE,0,0,0.003
"145","692",TRUE,0,0,0
"150","692",TRUE,0,0,0.001
"155","692",TRUE,0,0,0
"160","692",TRUE,0,0,0
"165","692",TRUE,0,0,0
"200","692",TRUE,0,0,0.007
"205","692",TRUE,0,0,0
"210","692",TRUE,0,0,0
"211","692",TRUE,0,0,0.002
"212","692",TRUE,0,0,0
"220","692",TRUE,0,0,0.003
"225","692",TRUE,0,0,0
"230","692",TRUE,0,0,0.001
"235","692",TRUE,0,0,0.001
"255","692",TRUE,0,0,0.008
"260","692",FALSE,NA,NA,0
"290","692",TRUE,0,0,0.003
"305","692",TRUE,0,0,0.001
"310","692",TRUE,0,0,0
"316","692",TRUE,0,0,0.001
"317","692",TRUE,0,0,0.002
"325","692",TRUE,0,0,0.021
"338","692",TRUE,0,0,0
"339","692",TRUE,0,0,0
"343","692",TRUE,0,0,0
"344","692",TRUE,0,0,0
"345","692",TRUE,0,0,0
"346","692",TRUE,0,0,0
"349","692",TRUE,0,0,0
"350","692",TRUE,0,0,0.003
"352","692",TRUE,0,0,0
"355","692",TRUE,0,0,0.001
"359","692",TRUE,0,0,0
"360","692",TRUE,0,0,0
"365","692",TRUE,0,0,0.008
"366","692",TRUE,0,0,0
"367","692",TRUE,0,0,0
"368","692",TRUE,0,0,0.001
"369","692",TRUE,0,0,0.007
"370","692",TRUE,0,0,0
"371","692",TRUE,0,0,0
"372","692",TRUE,0,0,0
"373","692",TRUE,0,0,0.002
"375","692",TRUE,0,0,0
"380","692",TRUE,0,0,0.001
"385","692",TRUE,0,0,0.001
"390","692",TRUE,0,0,0
"395","692",TRUE,0,0,0
"402","692",TRUE,0,0,0.002
"404","692",TRUE,0,0,0
"411","692",TRUE,0,0,0
"420","692",TRUE,0,0,0
"432","692",TRUE,0,0,0
"433","692",TRUE,0,0,0.001
"434","692",TRUE,0,0,0.001
"435","692",TRUE,0,0,0
"436","692",TRUE,0,0,0
"437","692",TRUE,0,0,0.001
"438","692",TRUE,0,0,0
"439","692",TRUE,0,0,0
"450","692",TRUE,0,0,0
"451","692",TRUE,0,0,0
"452","692",TRUE,0,0,0.001
"461","692",TRUE,0,0,0
"471","692",TRUE,0,0,0
"475","692",TRUE,0,0,0
"481","692",TRUE,0,0,0
"482","692",TRUE,0,0,0
"483","692",TRUE,0,0,0
"484","692",TRUE,0,0,0
"490","692",TRUE,0,0,0
"500","692",TRUE,0,0,0
"501","692",TRUE,0,0,0.001
"510","692",TRUE,0,0,0
"516","692",TRUE,0,0,0
"517","692",TRUE,0,0,0
"522","692",TRUE,0,0,0
"530","692",TRUE,0,0,0
"540","692",TRUE,0,0,0
"541","692",TRUE,0,0,0
"551","692",TRUE,0,0,0
"552","692",TRUE,0,0,0
"553","692",TRUE,0,0,0
"560","692",TRUE,0,0,0.013
"565","692",TRUE,0,0,0
"570","692",TRUE,0,0,0.001
"571","692",TRUE,0,0,0
"572","692",TRUE,0,0,0
"580","692",TRUE,0,0,0.001
"590","692",TRUE,0,0,0
"600","692",TRUE,0,0,0.001
"615","692",TRUE,0,0,0
"616","692",TRUE,0,0,0
"625","692",TRUE,0,0,0.001
"630","692",TRUE,0,0,0.002
"640","692",TRUE,0,1,0.02
"645","692",TRUE,0,0,0.004
"651","692",TRUE,0,0,0.001
"652","692",TRUE,0,0,0.002
"660","692",TRUE,0,0,0.001
"663","692",TRUE,0,0,0.001
"666","692",TRUE,0,0,0
"670","692",TRUE,0,0,0.018
"679","692",TRUE,0,0,0.002
"690","692",TRUE,0,0,0.004
"2","694",TRUE,0,0,0.004
"20","694",TRUE,0,0,0
"31","694",TRUE,0,0,0
"41","694",TRUE,0,0,0
"42","694",TRUE,0,0,0
"51","694",TRUE,0,0,0
"52","694",TRUE,0,0,0
"53","694",TRUE,0,0,0
"70","694",TRUE,0,0,0
"80","694",TRUE,0,0,0
"90","694",TRUE,0,0,0
"91","694",TRUE,0,0,0.001
"92","694",TRUE,0,0,0
"93","694",TRUE,0,0,0
"94","694",TRUE,0,0,0
"95","694",TRUE,0,0,0
"100","694",TRUE,0,0,0
"101","694",TRUE,0,0,0
"115","694",TRUE,0,0,0
"130","694",TRUE,0,0,0
"135","694",TRUE,0,0,0
"140","694",TRUE,0,0,0
"145","694",TRUE,0,0,0
"150","694",TRUE,0,0,0.002
"155","694",TRUE,0,0,0
"160","694",TRUE,0,0,0.001
"165","694",TRUE,0,0,0
"200","694",TRUE,0,0,0.009
"205","694",TRUE,0,0,0
"210","694",TRUE,0,0,0
"211","694",TRUE,0,0,0.003
"212","694",TRUE,0,0,0
"220","694",TRUE,0,0,0.01
"225","694",TRUE,0,0,0
"230","694",TRUE,0,0,0.004
"235","694",TRUE,0,0,0
"255","694",TRUE,0,0,0.008
"260","694",FALSE,NA,NA,0
"290","694",TRUE,0,0,0.007
"305","694",TRUE,0,0,0.001
"310","694",TRUE,0,0,0
"316","694",TRUE,0,0,0.003
"317","694",TRUE,0,0,0.001
"325","694",TRUE,0,0,0.013
"338","694",TRUE,0,0,0
"339","694",TRUE,0,0,0
"343","694",TRUE,0,0,0
"344","694",TRUE,0,0,0
"345","694",TRUE,0,0,0
"346","694",TRUE,0,0,0
"349","694",TRUE,0,0,0
"350","694",TRUE,0,0,0
"352","694",TRUE,0,0,0
"355","694",TRUE,0,0,0.001
"359","694",TRUE,0,0,0
"360","694",TRUE,0,0,0
"365","694",TRUE,0,0,0.013
"366","694",TRUE,0,0,0
"367","694",TRUE,0,0,0
"368","694",TRUE,0,0,0
"369","694",TRUE,0,0,0.015
"370","694",TRUE,0,0,0.001
"371","694",TRUE,0,0,0
"372","694",TRUE,0,0,0.001
"373","694",TRUE,0,0,0
"375","694",TRUE,0,0,0
"380","694",TRUE,0,0,0
"385","694",TRUE,0,0,0
"390","694",TRUE,0,0,0
"395","694",TRUE,0,0,0
"402","694",TRUE,0,0,0
"404","694",TRUE,0,0,0.001
"411","694",TRUE,0,0,0
"420","694",TRUE,0,0,0
"432","694",TRUE,0,0,0
"433","694",TRUE,0,0,0
"434","694",TRUE,0,0,0
"435","694",TRUE,0,0,0
"436","694",TRUE,0,0,0
"437","694",TRUE,0,0,0
"438","694",TRUE,0,0,0.001
"439","694",TRUE,0,0,0
"450","694",TRUE,0,0,0
"451","694",TRUE,0,0,0
"452","694",TRUE,0,0,0
"461","694",TRUE,0,0,0
"471","694",TRUE,0,0,0
"475","694",TRUE,0,0,0
"481","694",TRUE,0,0,0
"482","694",TRUE,0,0,0
"483","694",TRUE,0,0,0.001
"484","694",TRUE,0,0,0
"490","694",TRUE,0,0,0.001
"500","694",TRUE,0,0,0
"501","694",TRUE,0,0,0
"510","694",TRUE,0,0,0
"516","694",TRUE,0,0,0
"517","694",TRUE,0,0,0.001
"522","694",TRUE,0,0,0
"530","694",TRUE,0,0,0
"540","694",TRUE,0,0,0
"541","694",TRUE,0,0,0
"551","694",TRUE,0,0,0
"552","694",TRUE,0,0,0
"553","694",TRUE,0,0,0
"560","694",TRUE,1,1,0.759
"565","694",TRUE,0,0,0
"570","694",TRUE,0,0,0
"571","694",TRUE,0,0,0
"572","694",TRUE,0,0,0
"580","694",TRUE,0,0,0
"590","694",TRUE,0,0,0
"600","694",TRUE,0,0,0
"615","694",TRUE,0,0,0
"616","694",TRUE,0,0,0.001
"625","694",TRUE,0,0,0
"630","694",TRUE,0,0,0
"640","694",TRUE,0,1,0.01
"645","694",TRUE,0,0,0.003
"651","694",TRUE,0,0,0.001
"652","694",TRUE,0,0,0.001
"660","694",TRUE,0,0,0
"663","694",TRUE,0,0,0.003
"666","694",TRUE,0,0,0
"670","694",TRUE,0,0,0.04
"679","694",TRUE,0,0,0.004
"690","694",TRUE,0,0,0.006
"692","694",TRUE,0,0,0.011
"2","696",TRUE,0,0,0.008
"20","696",TRUE,0,0,0
"31","696",TRUE,0,0,0
"41","696",TRUE,0,0,0
"42","696",TRUE,0,0,0
"51","696",TRUE,0,0,0
"52","696",TRUE,0,0,0
"53","696",TRUE,0,0,0
"70","696",TRUE,0,0,0
"80","696",TRUE,0,0,0
"90","696",TRUE,0,0,0
"91","696",TRUE,0,0,0
"92","696",TRUE,0,0,0
"93","696",TRUE,0,0,0
"94","696",TRUE,0,0,0
"95","696",TRUE,0,0,0
"100","696",TRUE,0,0,0
"101","696",TRUE,0,0,0
"115","696",TRUE,0,0,0
"130","696",TRUE,0,0,0
"135","696",TRUE,0,0,0
"140","696",TRUE,0,0,0.001
"145","696",TRUE,0,0,0
"150","696",TRUE,0,0,0
"155","696",TRUE,0,0,0.002
"160","696",TRUE,0,0,0
"165","696",TRUE,0,0,0
"200","696",TRUE,0,0,0.015
"205","696",TRUE,0,0,0
"210","696",TRUE,0,0,0.002
"211","696",TRUE,0,0,0.001
"212","696",TRUE,0,0,0
"220","696",TRUE,0,0,0.003
"225","696",TRUE,0,0,0
"230","696",TRUE,0,0,0.023
"235","696",TRUE,0,0,0
"255","696",TRUE,0,0,0.011
"260","696",FALSE,NA,NA,0
"290","696",TRUE,0,0,0.004
"305","696",TRUE,0,0,0
"310","696",TRUE,0,0,0.001
"316","696",TRUE,0,0,0.003
"317","696",TRUE,1,1,0.94
"325","696",TRUE,1,1,0.995
"338","696",TRUE,0,0,0
"339","696",TRUE,0,0,0
"343","696",TRUE,0,0,0
"344","696",TRUE,0,0,0.001
"345","696",TRUE,0,0,0
"346","696",TRUE,0,0,0
"349","696",TRUE,0,0,0.002
"350","696",TRUE,0,0,0
"352","696",TRUE,0,0,0
"355","696",TRUE,0,0,0.001
"359","696",TRUE,0,0,0
"360","696",TRUE,0,0,0.004
"365","696",TRUE,0,0,0.032
"366","696",TRUE,0,0,0.001
"367","696",TRUE,0,0,0
"368","696",TRUE,0,0,0.001
"369","696",TRUE,0,0,0.061
"370","696",TRUE,0,0,0.001
"371","696",TRUE,0,0,0
"372","696",TRUE,0,0,0.001
"373","696",TRUE,0,0,0
"375","696",TRUE,0,1,0.003
"380","696",TRUE,0,0,0.002
"385","696",TRUE,0,0,0
"390","696",TRUE,0,0,0
"395","696",TRUE,0,0,0
"402","696",TRUE,0,0,0
"404","696",TRUE,0,0,0
"411","696",TRUE,0,0,0
"420","696",TRUE,0,0,0
"432","696",TRUE,0,0,0
"433","696",TRUE,0,0,0
"434","696",TRUE,0,0,0
"435","696",TRUE,0,0,0.004
"436","696",TRUE,0,0,0.001
"437","696",TRUE,0,0,0
"438","696",TRUE,0,0,0
"439","696",TRUE,0,0,0
"450","696",TRUE,0,0,0
"451","696",TRUE,0,0,0
"452","696",TRUE,0,0,0
"461","696",TRUE,0,0,0.002
"471","696",TRUE,0,0,0
"475","696",TRUE,0,0,0.001
"481","696",TRUE,0,0,0.003
"482","696",TRUE,0,0,0
"483","696",TRUE,0,0,0.002
"484","696",TRUE,0,0,0
"490","696",TRUE,0,0,0
"500","696",TRUE,0,0,0
"501","696",TRUE,0,0,0.001
"510","696",TRUE,0,0,0.002
"516","696",TRUE,0,0,0
"517","696",TRUE,0,0,0.003
"522","696",TRUE,0,0,0.002
"530","696",TRUE,0,0,0.002
"540","696",TRUE,0,0,0.001
"541","696",TRUE,0,0,0.001
"551","696",TRUE,0,0,0.002
"552","696",TRUE,0,0,0.001
"553","696",TRUE,0,0,0.001
"560","696",TRUE,1,1,1
"565","696",TRUE,0,0,0.001
"570","696",TRUE,0,0,0
"571","696",TRUE,0,0,0
"572","696",TRUE,0,0,0.001
"580","696",TRUE,0,0,0.001
"590","696",TRUE,0,0,0
"600","696",TRUE,0,0,0
"615","696",TRUE,0,0,0.002
"616","696",TRUE,0,0,0
"625","696",TRUE,0,0,0.001
"630","696",TRUE,0,0,0.001
"640","696",TRUE,0,0,0.046
"645","696",TRUE,0,0,0.005
"651","696",TRUE,0,0,0
"652","696",TRUE,0,0,0.002
"660","696",TRUE,0,0,0.002
"663","696",TRUE,0,0,0.008
"666","696",TRUE,0,0,0
"670","696",TRUE,0,0,0.05
"679","696",TRUE,0,0,0.007
"690","696",TRUE,0,0,0.009
"692","696",TRUE,0,0,0.006
"694","696",TRUE,0,0,0.016
"2","698",TRUE,0,0,0.009
"20","698",TRUE,0,0,0.001
"31","698",TRUE,0,0,0
"41","698",TRUE,0,0,0
"42","698",TRUE,0,0,0
"51","698",TRUE,0,0,0
"52","698",TRUE,0,0,0
"53","698",TRUE,0,0,0
"70","698",TRUE,0,0,0
"80","698",TRUE,0,0,0
"90","698",TRUE,0,0,0
"91","698",TRUE,0,0,0
"92","698",TRUE,0,0,0
"93","698",TRUE,0,0,0
"94","698",TRUE,0,0,0
"95","698",TRUE,0,0,0
"100","698",TRUE,0,0,0
"101","698",TRUE,0,0,0
"115","698",TRUE,0,0,0
"130","698",TRUE,0,0,0
"135","698",TRUE,0,0,0
"140","698",TRUE,0,0,0.002
"145","698",TRUE,0,0,0
"150","698",TRUE,0,0,0
"155","698",TRUE,0,0,0.001
"160","698",TRUE,0,0,0.002
"165","698",TRUE,0,0,0
"200","698",TRUE,0,0,0.005
"205","698",TRUE,0,0,0
"210","698",TRUE,0,0,0
"211","698",TRUE,0,0,0.001
"212","698",TRUE,0,0,0
"220","698",TRUE,0,0,0.001
"225","698",TRUE,0,0,0
"230","698",TRUE,0,0,0.005
"235","698",TRUE,0,0,0
"255","698",TRUE,0,0,0.003
"260","698",FALSE,NA,NA,0
"290","698",TRUE,0,0,0.003
"305","698",TRUE,0,0,0
"310","698",TRUE,0,0,0
"316","698",TRUE,0,0,0.001
"317","698",TRUE,0,0,0
"325","698",TRUE,0,0,0.009
"338","698",TRUE,0,0,0
"339","698",TRUE,0,0,0
"343","698",TRUE,0,0,0
"344","698",TRUE,0,0,0
"345","698",TRUE,0,0,0
"346","698",TRUE,0,0,0
"349","698",TRUE,0,0,0
"350","698",TRUE,0,0,0
"352","698",TRUE,0,0,0
"355","698",TRUE,0,0,0.001
"359","698",TRUE,0,0,0
"360","698",TRUE,0,0,0.001
"365","698",TRUE,0,0,0.005
"366","698",TRUE,0,0,0
"367","698",TRUE,0,0,0
"368","698",TRUE,0,0,0.001
"369","698",TRUE,0,0,0.013
"370","698",TRUE,0,0,0
"371","698",TRUE,0,0,0
"372","698",TRUE,0,0,0
"373","698",TRUE,0,0,0.001
"375","698",TRUE,0,0,0
"380","698",TRUE,0,0,0.002
"385","698",TRUE,0,0,0.001
"390","698",TRUE,0,0,0
"395","698",TRUE,0,0,0
"402","698",TRUE,0,0,0
"404","698",TRUE,0,0,0
"411","698",TRUE,0,0,0
"420","698",TRUE,0,0,0
"432","698",TRUE,0,0,0.001
"433","698",TRUE,0,0,0
"434","698",TRUE,0,0,0
"435","698",TRUE,0,0,0
"436","698",TRUE,0,0,0
"437","698",TRUE,0,0,0
"438","698",TRUE,0,0,0
"439","698",TRUE,0,0,0
"450","698",TRUE,0,0,0
"451","698",TRUE,0,0,0
"452","698",TRUE,0,0,0
"461","698",TRUE,0,0,0
"471","698",TRUE,0,0,0
"475","698",TRUE,0,0,0
"481","698",TRUE,0,0,0
"482","698",TRUE,0,0,0.001
"483","698",TRUE,0,0,0
"484","698",TRUE,0,0,0
"490","698",TRUE,0,0,0.001
"500","698",TRUE,0,0,0
"501","698",TRUE,0,0,0.001
"510","698",TRUE,0,0,0
"516","698",TRUE,0,0,0
"517","698",TRUE,0,0,0
"522","698",TRUE,0,0,0
"530","698",TRUE,0,0,0.001
"540","698",TRUE,0,0,0
"541","698",TRUE,0,0,0
"551","698",TRUE,0,0,0
"552","698",TRUE,0,0,0
"553","698",TRUE,0,0,0
"560","698",TRUE,0,0,0.01
"565","698",TRUE,0,0,0
"570","698",TRUE,0,0,0
"571","698",TRUE,0,0,0.001
"572","698",TRUE,0,0,0
"580","698",TRUE,0,0,0
"590","698",TRUE,0,0,0
"600","698",TRUE,0,0,0
"615","698",TRUE,0,0,0.001
"616","698",TRUE,0,0,0
"625","698",TRUE,0,0,0.001
"630","698",TRUE,0,0,0.003
"640","698",TRUE,0,0,0.012
"645","698",TRUE,0,0,0.003
"651","698",TRUE,0,0,0.004
"652","698",TRUE,0,0,0.001
"660","698",TRUE,0,0,0
"663","698",TRUE,0,0,0.001
"666","698",TRUE,0,0,0
"670","698",TRUE,0,0,0.011
"679","698",TRUE,0,0,0.001
"690","698",TRUE,0,0,0.002
"692","698",TRUE,0,0,0.002
"694","698",TRUE,0,0,0
"696","698",TRUE,0,0,0.011
"2","701",TRUE,0,0,0.003
"20","701",TRUE,0,0,0
"31","701",TRUE,0,0,0
"41","701",TRUE,0,0,0
"42","701",TRUE,0,0,0
"51","701",TRUE,0,0,0
"52","701",TRUE,0,0,0
"53","701",TRUE,0,0,0
"70","701",TRUE,0,0,0
"80","701",TRUE,0,0,0
"90","701",TRUE,0,0,0
"91","701",TRUE,0,0,0
"92","701",TRUE,0,0,0
"93","701",TRUE,0,0,0
"94","701",TRUE,0,0,0
"95","701",TRUE,0,0,0
"100","701",TRUE,0,0,0
"101","701",TRUE,0,0,0
"115","701",TRUE,0,0,0
"130","701",TRUE,0,0,0
"135","701",TRUE,0,0,0
"140","701",TRUE,0,0,0
"145","701",TRUE,0,0,0
"150","701",TRUE,0,0,0
"155","701",TRUE,0,0,0
"160","701",TRUE,0,0,0.001
"165","701",TRUE,0,0,0
"200","701",TRUE,0,0,0.02
"205","701",TRUE,0,0,0
"210","701",TRUE,0,0,0
"211","701",TRUE,0,0,0.002
"212","701",TRUE,0,0,0
"220","701",TRUE,0,0,0.02
"225","701",TRUE,0,0,0.005
"230","701",TRUE,0,0,0.001
"235","701",TRUE,0,0,0.002
"255","701",TRUE,0,0,0.03
"260","701",FALSE,NA,NA,0
"290","701",TRUE,0,0,0.019
"305","701",TRUE,0,0,0.005
"310","701",TRUE,0,0,0
"316","701",TRUE,0,0,0.009
"317","701",TRUE,0,0,0.011
"325","701",TRUE,0,0,0.05
"338","701",TRUE,0,0,0
"339","701",TRUE,0,0,0.006
"343","701",TRUE,0,0,0
"344","701",TRUE,0,0,0
"345","701",TRUE,0,0,0.004
"346","701",TRUE,0,0,0
"349","701",TRUE,0,0,0
"350","701",TRUE,0,0,0.007
"352","701",TRUE,0,0,0
"355","701",TRUE,0,0,0.006
"359","701",TRUE,0,0,0.002
"360","701",TRUE,0,0,0.015
"365","701",TRUE,0,0,0.053
"366","701",TRUE,0,0,0
"367","701",TRUE,0,0,0
"368","701",TRUE,0,0,0.003
"369","701",TRUE,1,1,0.94
"370","701",TRUE,0,0,0.004
"371","701",TRUE,0,0,0.001
"372","701",TRUE,0,0,0.004
"373","701",TRUE,0,0,0.004
"375","701",TRUE,0,0,0.007
"380","701",TRUE,0,0,0
"385","701",TRUE,0,0,0
"390","701",TRUE,0,0,0
"395","701",TRUE,0,0,0
"402","701",TRUE,0,0,0
"404","701",TRUE,0,0,0.001
"411","701",TRUE,0,0,0
"420","701",TRUE,0,0,0
"432","701",TRUE,0,0,0
"433","701",TRUE,0,0,0
"434","701",TRUE,0,0,0
"435","701",TRUE,0,0,0
"436","701",TRUE,0,0,0
"437","701",TRUE,0,0,0
"438","701",TRUE,0,0,0
"439","701",TRUE,0,0,0
"450","701",TRUE,0,0,0
"451","701",TRUE,0,0,0
"452","701",TRUE,0,0,0
"461","701",TRUE,0,0,0
"471","701",TRUE,0,0,0
"475","701",TRUE,0,0,0
"481","701",TRUE,0,0,0
"482","701",TRUE,0,0,0
"483","701",TRUE,0,0,0
"484","701",TRUE,0,0,0
"490","701",TRUE,0,0,0
"500","701",TRUE,0,0,0
"501","701",TRUE,0,0,0
"510","701",TRUE,0,0,0
"516","701",TRUE,0,0,0
"517","701",TRUE,0,0,0
"522","701",TRUE,0,0,0
"530","701",TRUE,0,0,0.001
"540","701",TRUE,0,0,0
"541","701",TRUE,0,0,0
"551","701",TRUE,0,0,0
"552","701",TRUE,0,0,0
"553","701",TRUE,0,0,0
"560","701",TRUE,0,0,0.008
"565","701",TRUE,0,0,0
"570","701",TRUE,0,0,0
"571","701",TRUE,0,0,0
"572","701",TRUE,0,0,0
"580","701",TRUE,0,0,0.001
"590","701",TRUE,0,0,0
"600","701",TRUE,0,0,0
"615","701",TRUE,0,0,0.001
"616","701",TRUE,0,0,0
"625","701",TRUE,0,0,0.001
"630","701",TRUE,0,0,0.001
"640","701",TRUE,0,0,0.082
"645","701",TRUE,0,0,0
"651","701",TRUE,0,0,0.003
"652","701",TRUE,0,0,0
"660","701",TRUE,0,0,0
"663","701",TRUE,0,0,0
"666","701",TRUE,0,0,0
"670","701",TRUE,0,0,0.001
"679","701",TRUE,0,0,0
"690","701",TRUE,0,0,0
"692","701",TRUE,0,0,0
"694","701",TRUE,0,0,0
"696","701",TRUE,0,0,0
"698","701",TRUE,0,0,0.001
"2","702",TRUE,0,0,0.004
"20","702",TRUE,0,0,0
"31","702",TRUE,0,0,0
"41","702",TRUE,0,0,0.001
"42","702",TRUE,0,0,0
"51","702",TRUE,0,0,0
"52","702",TRUE,0,0,0
"53","702",TRUE,0,0,0
"70","702",TRUE,0,0,0
"80","702",TRUE,0,0,0
"90","702",TRUE,0,0,0
"91","702",TRUE,0,0,0
"92","702",TRUE,0,0,0
"93","702",TRUE,0,0,0
"94","702",TRUE,0,0,0
"95","702",TRUE,0,0,0
"100","702",TRUE,0,0,0
"101","702",TRUE,0,0,0
"115","702",TRUE,0,0,0
"130","702",TRUE,0,0,0
"135","702",TRUE,0,0,0
"140","702",TRUE,0,0,0.001
"145","702",TRUE,0,0,0
"150","702",TRUE,0,0,0
"155","702",TRUE,0,0,0
"160","702",TRUE,0,0,0
"165","702",TRUE,0,0,0
"200","702",TRUE,0,0,0.023
"205","702",TRUE,0,0,0
"210","702",TRUE,0,0,0.001
"211","702",TRUE,0,0,0
"212","702",TRUE,0,0,0
"220","702",TRUE,0,0,0.021
"225","702",TRUE,0,0,0.001
"230","702",TRUE,0,0,0.007
"235","702",TRUE,0,0,0
"255","702",TRUE,0,0,0.047
"260","702",FALSE,NA,NA,0
"290","702",TRUE,1,1,1
"305","702",TRUE,0,0,0
"310","702",TRUE,0,0,0.002
"316","702",TRUE,0,0,0.008
"317","702",TRUE,0,0,0.001
"325","702",TRUE,0,0,0.013
"338","702",TRUE,0,0,0.001
"339","702",TRUE,0,0,0
"343","702",TRUE,0,0,0.001
"344","702",TRUE,0,0,0
"345","702",TRUE,0,0,0.001
"346","702",TRUE,0,0,0
"349","702",TRUE,0,0,0.002
"350","702",TRUE,0,0,0.018
"352","702",TRUE,0,0,0
"355","702",TRUE,0,0,0.004
"359","702",TRUE,0,0,0
"360","702",TRUE,0,0,0.008
"365","702",TRUE,1,1,1
"366","702",TRUE,0,0,0
"367","702",TRUE,0,0,0.001
"368","702",TRUE,0,0,0.001
"369","702",TRUE,1,1,1
"370","702",TRUE,1,1,0.999
"371","702",TRUE,0,0,0.004
"372","702",TRUE,0,0,0.01
"373","702",TRUE,1,1,0.999
"375","702",TRUE,0,0,0.004
"380","702",TRUE,0,0,0.001
"385","702",TRUE,0,0,0
"390","702",TRUE,0,0,0.002
"395","702",TRUE,0,0,0
"402","702",TRUE,0,0,0
"404","702",TRUE,0,0,0
"411","702",TRUE,0,0,0
"420","702",TRUE,0,0,0
"432","702",TRUE,0,0,0
"433","702",TRUE,0,0,0
"434","702",TRUE,0,0,0
"435","702",TRUE,0,0,0
"436","702",TRUE,0,0,0
"437","702",TRUE,0,0,0.001
"438","702",TRUE,0,0,0
"439","702",TRUE,0,0,0
"450","702",TRUE,0,0,0.001
"451","702",TRUE,0,0,0
"452","702",TRUE,0,0,0
"461","702",TRUE,0,0,0
"471","702",TRUE,0,0,0
"475","702",TRUE,0,0,0
"481","702",TRUE,0,0,0
"482","702",TRUE,0,0,0
"483","702",TRUE,0,0,0
"484","702",TRUE,0,0,0
"490","702",TRUE,0,0,0
"500","702",TRUE,0,0,0
"501","702",TRUE,0,0,0
"510","702",TRUE,0,0,0
"516","702",TRUE,0,0,0
"517","702",TRUE,0,0,0
"522","702",TRUE,0,0,0.001
"530","702",TRUE,0,0,0
"540","702",TRUE,0,0,0
"541","702",TRUE,0,0,0
"551","702",TRUE,0,0,0
"552","702",TRUE,0,0,0
"553","702",TRUE,0,0,0
"560","702",TRUE,0,0,0.018
"565","702",TRUE,0,0,0
"570","702",TRUE,0,0,0.001
"571","702",TRUE,0,0,0
"572","702",TRUE,0,0,0
"580","702",TRUE,0,0,0
"590","702",TRUE,0,0,0
"600","702",TRUE,0,0,0
"615","702",TRUE,0,0,0
"616","702",TRUE,0,0,0
"625","702",TRUE,0,0,0
"630","702",TRUE,1,1,0.777
"640","702",TRUE,0,0,0.112
"645","702",TRUE,0,0,0
"651","702",TRUE,0,0,0
"652","702",TRUE,0,0,0
"660","702",TRUE,0,0,0
"663","702",TRUE,0,0,0
"666","702",TRUE,0,0,0
"670","702",TRUE,0,0,0
"679","702",TRUE,0,0,0
"690","702",TRUE,0,0,0
"692","702",TRUE,0,0,0
"694","702",TRUE,0,0,0
"696","702",TRUE,0,0,0
"698","702",TRUE,0,0,0
"701","702",TRUE,0,0,0.001
"2","703",TRUE,0,0,0.026
"20","703",TRUE,0,0,0
"31","703",TRUE,0,0,0
"41","703",TRUE,0,0,0
"42","703",TRUE,0,0,0
"51","703",TRUE,0,0,0
"52","703",TRUE,0,0,0
"53","703",TRUE,0,0,0
"70","703",TRUE,0,0,0
"80","703",TRUE,0,0,0
"90","703",TRUE,0,0,0
"91","703",TRUE,0,0,0
"92","703",TRUE,0,0,0
"93","703",TRUE,0,0,0
"94","703",TRUE,0,0,0
"95","703",TRUE,0,0,0
"100","703",TRUE,0,0,0
"101","703",TRUE,0,0,0
"115","703",TRUE,0,0,0
"130","703",TRUE,0,0,0
"135","703",TRUE,0,0,0.001
"140","703",TRUE,0,0,0
"145","703",TRUE,0,0,0
"150","703",TRUE,0,0,0
"155","703",TRUE,0,0,0
"160","703",TRUE,0,0,0.001
"165","703",TRUE,0,0,0
"200","703",TRUE,1,1,0.989
"205","703",TRUE,0,0,0
"210","703",TRUE,0,0,0.002
"211","703",TRUE,0,0,0
"212","703",TRUE,0,0,0
"220","703",TRUE,0,0,0.017
"225","703",TRUE,0,0,0.006
"230","703",TRUE,0,0,0.008
"235","703",TRUE,0,0,0
"255","703",TRUE,0,0,0.045
"260","703",FALSE,NA,NA,0
"290","703",TRUE,0,0,0.033
"305","703",TRUE,0,0,0.001
"310","703",TRUE,0,0,0.001
"316","703",TRUE,0,0,0.014
"317","703",TRUE,0,0,0.008
"325","703",TRUE,0,0,0.023
"338","703",TRUE,0,0,0
"339","703",TRUE,0,0,0
"343","703",TRUE,0,0,0
"344","703",TRUE,0,0,0.001
"345","703",TRUE,0,0,0.002
"346","703",TRUE,0,0,0
"349","703",TRUE,0,0,0.001
"350","703",TRUE,0,0,0.005
"352","703",TRUE,0,0,0
"355","703",TRUE,0,0,0.009
